bcr_patient_barcode,B lineage,CD8 T cells,Cytotoxic lymphocytes,Endothelial cells,Fibroblasts,Monocytic lineage,Myeloid dendritic cells,NK cells,Neutrophils,T cells,KRAS,EGFR,CD274,MET,BRAF,ROS1,ALK,ERBB2,ERBB4,DDR2,FGFR1,FGFR2,FGFR3,NTRK1,NTRK2,NTRK3,LTK,RET,NRG1,NRAS,MAP2K1,RIT1
TCGA-22-4601,1.014370006157903,1.5515713086633929,0.9365355744588136,2.1536952749075806,4.258147285243437,2.370438962297998,1.0443310333898093,0.1742478929545755,1.872413603943492,1.5370188900136186,3.50792261870124,3.285047818922742,2.6251352047630463,3.947826230403577,2.8013724073400748,2.346993274629756,0.7020354573398992,4.228754441180594,0.2582478076228386,1.359856921099898,4.219234943312928,4.390143803122315,3.860249543200605,0.2720021108581865,4.676558022297706,0.0627728638410613,2.2184701263695867,0.5450887876495889,2.363401365569296,4.025468210051686,4.581735649211354,4.973901972778854
TCGA-22-5492,1.9645346004119628,2.461388928682951,1.3997412316909938,2.334209803404628,4.572474965319063,3.0322659790205493,2.8077994576641947,0.7512778019485725,2.1568005083116097,2.1462017296614198,3.454132875655173,4.495640055356082,2.4945483306291734,4.73569653490394,3.455530650904699,3.012023101760106,0.4124897545995583,3.741448681804014,0.2686753252619266,2.310847424229173,2.9903367446632205,4.039649249882566,5.462957403926588,1.277083152976611,3.232460040702679,0.0775876846614358,0.9148713594158322,0.4219070109017045,1.0743100441214113,4.64747736863863,4.618297366476021,3.7891151191766097
TCGA-33-4538,1.1110936098280817,1.527131070501431,0.8572944113470993,1.690981487646806,3.687251244854687,2.022782879252793,1.5333863272220905,0.2702892964573964,1.7977669968174346,1.250379850298459,4.016552305987838,4.371101965942575,4.038434708601961,4.299805884968541,2.603551334906313,0.3131451632268707,0.0949956600287133,3.6760933999308025,0.2799705905930419,1.2886518814019536,2.420140565523822,4.583790994488756,3.880148832327558,0.4734423870607054,5.643355950591848,0.0300632565239849,1.1839593135146942,0.624536329999072,2.450027218984504,4.339373268524652,4.533892335425532,4.782524102625727
TCGA-33-4586,0.5341718695071549,0.6847184999602043,1.258722784520849,1.7039556297326828,4.646277886774795,2.2221900624549056,1.4927963696824376,0.2442914974674823,1.6413571017184492,0.6489582338711521,4.104695297854242,4.308785722476707,3.767331021355092,4.643776360534479,2.6753446397142024,2.581743721784721,0.5531492202927288,3.374610144418919,0.1424938110363592,1.637922430014923,1.7253229902871683,3.970606809342619,3.4417351395874545,0.1384513060813898,4.910747751413907,0.0219237247537767,1.3256587203554395,0.2302825137363996,1.8900468096357588,4.499840017648202,4.514438529639883,5.3150147354859945
TCGA-33-6737,0.5838659768209363,0.9869537408169116,0.9565377700542924,2.286002765538598,4.90117910014008,2.4148160413501736,1.200085758250601,0.7608021895495538,2.1639890172800302,1.369881244567004,3.178524969256981,2.082169620165513,2.04879928825476,4.024200869218124,2.044427698958042,2.435605541662613,0.0656802743543067,3.880629646864767,0.978243782710988,1.891782287089442,2.069731855618261,1.0510654411231624,2.200327364003844,0.3388362259141779,1.232889095727814,0.0525432662404696,0.592785702687343,0.4834716569926385,0.3415345763574182,4.070794923352725,4.454375482768041,3.690501638255695
TCGA-33-6738,1.626661910304381,0.8617984879942453,0.7391106972910576,1.3854320955610342,3.68641388775808,1.8592102061655544,0.9922885721980352,0.1499224504625397,1.398017116697461,1.144400073388777,3.32178662894303,3.4051788861593297,0.9365469091026312,4.799312549448045,2.8062210861889456,0.9361478114188536,0.1156162084842151,4.766403549462882,0.0800693533904356,0.902136054808805,4.034796130867612,3.168881927343866,4.336375529904413,0.1412412212279668,1.5325491831127338,0.0780422099718632,0.4236078322637773,0.2767818729797348,0.2164592118907596,4.249301319905931,3.8614792264845743,4.75823271119839
TCGA-34-5239,1.5490124180898173,2.693169990604403,1.5610470564564418,2.1165397749686585,5.851233042420623,2.817278540035788,2.7076609828287994,0.6356312517469495,1.537169576144331,2.3129090666980963,3.4300998710309543,4.8637300505133325,2.8930588903318686,3.4287677897995072,2.3537653454617224,0.4556430470759586,0.2982532763468439,4.23982397027416,0.1106175326343239,3.0088522880656603,3.813782358667169,3.669588698662763,4.542313834100825,1.0080820643575945,4.60592846616561,0.3523806179792044,0.6751294540897357,2.6946853342481587,1.8311691559087069,4.460243567754895,4.154300544610543,3.352348447023916
TCGA-34-8454,2.250607138911234,2.085576391896203,1.4413757604857176,2.3182367909062247,5.216682638359158,2.8692951841831777,2.4069164328975585,0.6768164643968324,2.215103910913576,2.3028736726204566,3.010076413346458,4.477976453577103,1.902685062876217,4.124223174594805,2.2014360509382467,2.3458583641931567,0.0456306579877007,4.186953733943173,0.2298842552967139,2.3958593941306514,2.651621379277457,3.620332909534049,5.47611152030704,1.1813102997921814,2.4417289464028307,0.210839575665568,0.5760291619820488,0.7175880891001916,0.3997164812576356,4.385661471389269,4.184212758630033,3.575641959345012
TCGA-34-8455,1.0402300266662456,1.7413051756690314,0.8708959030255574,2.354534911155761,5.230572961912779,1.76362792757899,0.6211463073838356,0.1695954083330594,2.0939082151173096,1.3571337478736645,3.1159491757472555,4.820114613064271,1.487699561579932,4.5883423357749855,2.4399007706021183,3.151672498360681,0.0644615341207172,3.695295594023901,0.2496201748717644,2.3506366189929797,2.3947796377675843,3.380058315440346,5.486166686296921,0.6234456969776818,3.656976015128317,0.1713670010058612,0.8426585065032941,0.3228906603834628,2.142126363267671,4.717177967561392,4.140993148182506,4.044471317838738
TCGA-37-3783,1.3341587840141278,3.034714250308732,1.636829585183822,1.527712559665663,4.097039764511049,2.5869225949847303,1.70963244918481,0.4488452203659593,2.1420842591164337,1.8179700498314184,2.6869436744052213,3.3179832292989,1.9196296469078309,3.196083641329864,1.7857138804154489,2.043079248778079,0.0431667206593349,2.6789189751492746,0.1721386182757394,1.3205049602053052,1.5111458782424152,0.6553807873972597,3.691722358756726,0.3997075985587044,0.2092540154540728,0.005699318168213,0.1860148652297897,0.3128036574201771,0.0820221875945809,4.377224770680783,4.106089239500805,3.749123952900035
TCGA-37-4132,1.5596626691241149,6.262277782331435,1.2991250555599838,1.5496093479005597,3.793282165331542,2.287410828918639,1.2496554608798305,0.3197449372283677,1.2228592714863271,2.072048535221493,2.946403412214875,0.6121490378678693,1.915381722607694,3.3749132611017654,1.9520501499599168,0.181499118330464,0.1160235675759098,2.135273617745593,0.3391932119947646,1.2152305512421306,4.5952764452071095,0.7809210433496286,1.842461501329983,0.282385371119996,0.1037759235503371,0.1121356194361527,0.950998360201617,0.1934090998944437,0.0647732255336004,4.742961495415714,4.079495071956632,3.706838600503524
TCGA-37-4133,1.164389007091271,1.7355324060379935,1.001722457605694,1.2980694716928414,3.5488174822556515,2.333505079001488,1.034260493850238,0.210788910716728,1.662480112874545,1.5224277948429046,2.97815074310716,2.414650485480003,3.607195332781776,4.473729341749797,2.0297881858070315,0.4175138680308535,0.1190009694895946,3.230783131010696,0.0273210813850993,0.9643978453070954,1.5657365222672202,2.961693160794833,2.140598160541893,0.163345695647071,3.1321047893122618,0.0378032012973749,2.01641363788622,0.1768068221991049,2.011911312202076,4.846312371292935,3.548177416010452,5.132388597223763
TCGA-37-5819,1.8102230734906075,1.8135445976458195,0.8446572170394274,1.7076308225385397,4.093829180944461,1.6708002971440508,0.8374901268180859,0.1950068355092244,1.2204440654117312,1.7203027819514571,2.9559587041833866,0.6889885219076753,1.0388738269281483,2.686911158505981,1.6970521174715258,0.0724145792986284,0.0474894761416078,3.393775369130564,0.1072925097936761,1.2363205721023438,2.8469808007359454,0.4393447454733801,2.5699817262427715,0.2622960087513888,0.1225556588556945,0.0125245650100882,0.3776530874770635,3.7787747879129374,0.2832049457665425,3.5858908232097826,3.724205328494555,3.428132485913898
TCGA-37-A5EN,2.2563874529549537,4.401038847546132,1.0621486453409084,1.6703836284430875,3.7885701915127727,1.9466330330947983,1.998413018876068,0.2178050992619325,1.5160242621255875,1.5970631409771374,3.7868307560589263,3.5810200879463205,2.275226375798345,4.784501024921511,2.626215678977415,0.2901728260284135,1.2181028845394308,3.986766864228133,0.0629630812619061,1.2762472230113835,4.424612179707023,5.280595568930203,3.7184999916423647,0.3456222515870787,4.268097600206912,0.3584265314148423,2.287606291281422,1.5202793501963878,1.3476517562601686,3.485100565473749,3.954410859017128,4.128997392407745
TCGA-39-5024,1.526543253194279,1.582585740735525,0.8275856759058318,1.742489414921167,3.5649419034494083,1.6703687322307588,1.7923785675809465,0.2503400310934249,1.3133371474981337,1.5418421188567868,2.992651176908041,4.738597750994833,1.4470018911054428,3.8785966206589824,1.4331183927739155,1.898141218463066,0.0989371767297336,4.121863860209964,0.1093264579590727,1.0283678275931505,1.786975112714644,2.980359228770461,5.577832860455583,0.1835500758089199,1.8412255754703195,0.0558270261902407,0.2869051854839812,0.8282570235699405,0.2887802910672881,3.979291989443764,3.939576930482756,3.629298527693484
TCGA-39-5028,1.6099687878599815,1.672191046443248,1.2482279869429809,1.7438905732106234,5.342450748473593,2.463909521687014,1.315287692621996,0.3513508014445283,1.7350060663579618,1.4999549219374495,2.9848084403965727,4.038376484994109,2.0359263444100644,3.875491634156248,1.7221614090781965,2.8832313072943947,0.0767069921302175,3.576855361662819,0.3311316646462828,1.8172455856582952,3.1901551115775177,2.8329510881415585,3.937397695420151,0.2345332505958731,0.5639874760275475,0.0585129272987038,0.7645708705472913,1.0138466866631102,3.029827153999151,4.256661710407079,3.738712741884175,2.9477147320864456
TCGA-39-5029,2.1010964156284486,2.122780848677817,1.2153493763034238,1.9166270633152531,4.837930525676674,2.740442998076405,1.728831681829221,0.3554995758470785,1.425015811013754,1.709050787929801,3.0142636088153805,4.059462977218318,1.3014237873068135,4.463248972009756,2.5927629565718022,1.0374295670942082,0.1483770387256094,4.008533847607369,0.1539301781872656,1.8365311383275569,2.8114511797992465,3.0649258411629887,4.767051610458638,0.2359488797508501,1.772524042299214,0.0883033006102959,0.5765067027488028,0.7760028123773837,2.162449989375101,4.226069569224861,4.077325450166983,3.242145556142199
TCGA-39-5030,2.564254122067932,2.576739813515518,1.692681075105026,1.981603231306299,5.25360135093098,3.1551123309876163,2.312248983094332,0.7100310571200215,1.2102751723603775,2.477127042663649,2.72699994799031,4.406565362482496,2.8628757228779027,3.2381316489770664,2.0307349968950863,1.0373831526611603,0.3161492543088131,3.5099442616569365,0.0943659552881061,2.570158243953227,3.7656033562125866,3.5121385092363293,4.089965251006727,0.8159449646172015,3.512178479161097,0.1080535775418484,0.989877326143223,1.5337257365455814,1.4273356276263505,4.128612192338594,3.670998987333412,3.321664606421924
TCGA-39-5040,2.0004917097722905,1.4767938622773067,0.9219500218880414,1.9773963784959845,3.818598090534586,2.3683577585741244,0.8122465684710525,0.3512469191538199,1.2444901506905413,1.7259236694726512,4.144875999162121,6.835632588004086,2.797787459658505,4.811282668919404,2.573765049621648,0.9490981120975408,0.0516434117340165,4.799630698611386,2.09944881770221,1.4601544526223385,3.611628834313496,3.60813004011935,2.1275150233245217,0.1455163600202341,0.1482510909894326,0.0422598444350564,1.0259033685590335,0.2679642325878049,0.1012601637637264,4.543007510459142,3.770237884213935,3.333614948418955
TCGA-43-2576,1.352294442317912,1.955758429103993,1.031997912844468,2.0710080646550284,5.253144221590862,2.8029804087777097,1.0858634440105035,0.3973412471381919,1.3011394966581429,1.5855907233206696,2.80940573266492,3.231921483027484,1.6179439674343914,3.042967837712612,1.534746692346045,1.3374157810776623,0.4151033273249371,4.147902663519867,0.0253518948348275,1.859784422892644,2.546483115744968,1.5538634854046915,2.312153505050767,0.3875523392929244,0.1637271362972135,0.1857894787140014,1.5314391187976752,0.2503410568266572,0.1071954669998037,3.712267053113747,3.654733729275853,3.072941112697818
TCGA-43-2581,1.8309719647998224,1.56707745946865,1.2595410814007544,2.211320607532412,4.856316025867542,3.51832953872645,2.4439098269914004,0.6210620343533849,2.375444158976002,1.6837115680782857,3.5357085315959584,4.316192632178063,2.037549451141484,1.7889218693715858,2.3704815075906325,4.276191073715909,0.0459948048313347,3.925748921836288,0.0992957756556019,2.227993040398945,2.401379678894241,2.3120274161836205,1.662946660315534,0.6925074116055834,0.0770688262949629,0.0181308316131694,3.244557155111725,1.1871583703023174,0.2112537415153464,4.132527351463722,5.180320451638792,3.810993317315383
TCGA-43-A56V,1.5558976610742348,1.1542131285607349,0.6442884054505288,1.756200547729584,4.13974383797289,2.034219217227952,1.1262062867547624,0.1698380468866128,1.7986140726238486,1.1360246744498477,4.274563913820778,4.136171565386161,1.2842340384231292,4.253770429521915,2.597418102055173,2.5203882239271183,0.0628620055398503,3.379691639829903,0.120687521486752,1.4653929421764584,3.091653212274728,3.211175645263789,4.844295638875987,0.1754193589418839,3.3366721428160684,0.1283103019555471,0.6134777637204749,0.3401205409828399,1.3354867550422136,4.033440855731544,3.8684230230015855,3.5665828044177
TCGA-46-3768,0.6174871711977863,1.4803306374028182,0.6237127505317624,1.5832212102616308,4.074711209012939,2.648055559730884,0.8957033345455436,0.1497862454871704,1.7346129009009617,1.0539781782005488,3.889169211999021,3.1177407419566,2.445249775272209,4.059429450611005,2.571676143327967,1.8279944002977877,0.6444879619142979,4.007130430874152,0.2074778652971741,1.476616947902845,3.267252398094038,4.137325055360346,3.915899007258464,0.1589952491251456,3.885636037238169,0.1400544347700007,0.6769798345040694,0.1698662552298673,2.0007807467337373,4.233905668453544,4.273805929165382,5.189924993143006
TCGA-51-4080,0.6883605618842509,0.6873670629983766,1.6430236059483403,1.8387975558698595,3.1457807088542165,2.1908024428030948,0.8657812273891843,0.1233333203675292,1.4831812184608233,0.919125496794214,3.489999685409198,6.600301161671968,2.3225273560410167,4.138796324536738,2.7056351165855963,0.5973639933172061,0.5544673961957132,3.748565262240384,0.0378600474695438,0.8489982410230001,1.2620628440946364,3.697237488309171,5.080288006880378,0.062118405225822,4.195495371462223,0.0267725560652055,0.3478031326029094,0.0881977347194278,0.8117841156227762,4.157307663431712,4.078080518642425,5.3170247007415306
TCGA-56-7223,0.2715802368006947,2.177974625810492,0.574429281739284,1.7435522903905494,4.025757923664729,1.3678613428132018,0.7194588092142752,0.1210447580848641,1.4775677130809892,0.8168992870734506,5.169774658270701,1.7399464175823371,1.1240094002552703,4.048090518343727,3.050374146945276,0.1829927781773256,1.3507106145744805,3.7914719756903104,0.5667868438006946,1.7563967537175786,4.27862531654348,1.5500558974367815,2.8335378205798105,0.2907714771591183,3.1592400978595445,0.0547651208618899,0.351498159365833,1.6514454078813106,1.57999918897965,4.709100149162072,4.940657861173364,5.259506435961472
TCGA-56-7579,0.4124949764432692,0.1523322571047068,0.3189746904816553,1.7852597098943466,4.212975789339273,2.4291051457813717,1.653748045688772,0.1469284276830491,1.67147118558613,1.047501563770015,3.0470373129774995,4.668999756216122,0.9015407717516518,3.883264648308277,2.700945818369873,0.3183122332208709,0.1925874716498877,3.9273274727887006,0.0093766432186399,1.7641419653104171,3.5256524403925646,4.355796588644819,4.815900205481677,0.1067531972119821,4.69447036090765,0.0091309941714858,0.7454268201414981,0.3000701241751703,1.164393247168074,4.284035413158443,4.421821838934025,4.50312622503187
TCGA-56-8625,1.9540349706306264,2.508300257592493,2.0802622008429963,2.051653648023259,5.741873898024057,3.575505274862409,2.090732791975884,1.203239596038136,1.7025396788927971,2.674586700193932,3.932864013196149,3.1992874043929413,3.0231935122859706,3.497995646452301,2.614375347501852,2.7202964713761566,0.7106017018255761,3.268438470024984,0.2751180620182756,3.1271418126112964,4.236903126537399,2.9538905558075137,3.146329349751411,0.83575974363737,1.488609230400692,0.3148267818025705,0.9672780214833636,0.9827236943095246,1.4616457108784138,3.4357017464796566,4.679027789242158,3.4027018280435577
TCGA-56-A49D,1.3656536098573164,2.707371316786335,1.7976142858091289,2.1568120910584403,4.012971078260097,2.5319085446015164,1.5838222527223902,0.3619529101531546,1.804654954985322,2.075822961611199,2.833970421123445,3.4270278445472164,2.3807675182210515,3.555716768841098,2.119234425904565,3.742025263573873,0.224768998948865,3.262529744897493,0.4707605691699287,1.7744039708156272,3.4824175768736176,4.502453673966468,6.026174775645995,0.4756404848928391,1.3846384792158346,0.0945621537639936,0.7907953061162114,0.5804610162172943,1.710140169217255,3.4799826524129043,3.580053866136957,2.900768815267356
TCGA-58-8386,1.0725884066216784,1.0488448912556232,1.291152352746666,2.833820389365024,4.667000858532719,3.2107674966300697,1.285866921899864,0.318547319749882,2.5360362595311954,1.4805090036832134,3.546843400477416,6.565504954366023,2.4733263935382346,4.9628045768541815,2.559345932024062,4.147027164495949,1.0343243414983136,3.541378022327996,0.6656968711522987,2.2044316435415525,2.1853843876505508,3.067309924210172,3.34567068112176,0.6236057475135002,3.844105787140833,0.1482107081298521,0.4887379956154238,1.095526831811418,0.5398027936308736,4.269130644807986,4.095464733795968,3.389684814241982
TCGA-58-8391,0.6289792153194816,0.7921963685248966,0.8946461667002401,1.6241461470770695,4.293236292314657,1.883456318720439,0.6335725071476908,0.1849938072479985,2.146730719610695,1.0087197178952203,3.0609281075531354,4.760758224538755,3.0027056723299013,3.900097672467879,2.031301793390878,1.2871044766664788,0.099947227967489,7.101723233881771,0.4112078732406479,1.4016709595972854,2.674182559817136,3.7252594910048336,6.2936578423836265,0.3440001227895757,5.119289712801222,0.0268745213859719,0.4627137778077556,0.3698384128693698,1.8640544625139983,3.3414934080911025,4.438528744447995,4.800162638506925
TCGA-58-A46K,1.3086509502085564,1.8168550259426648,1.3745476065206987,1.618829890295448,4.260115141690358,2.305540488225451,0.8607031399436842,0.2819162582269142,1.6316537856329556,1.6456614527992623,3.973845573022948,4.062348726514373,4.470405039590507,4.379267426020392,2.60934695432898,2.4593464810148213,0.9166698750944244,3.5873834097863875,0.0921916346640062,1.558316394041273,2.917514256493207,4.144256438278465,3.8765533169107824,0.2330774327900641,4.528484792750765,0.058117366171171,1.5686738581674164,0.7412508862075504,2.173838003564253,3.934551964183412,4.654774910766601,5.17258172949202
TCGA-58-A46L,1.2971195641951103,2.077609739316755,1.45596685186483,1.8513527211557244,4.717883263753558,2.7182182559478525,1.4559731904017723,0.5966385945440422,1.163142495729429,1.997632530531497,3.615687947408103,6.520309620714691,2.4051891292691168,3.0370816364813105,2.346384076226363,0.7224590765415996,2.0001209813677696,3.882729372061512,0.1711561360063949,2.332597758224767,2.1276735708664662,3.43906322628312,3.4037007303030924,0.4312504250197582,3.661056052835577,0.1175782161215166,1.2366193263389262,0.6037259441585743,1.286183270080993,3.9209348433392983,4.246977792043255,4.08244395984513
TCGA-60-2724,0.4801710998221369,0.2822647615198079,0.6122188671049934,2.170750917186288,6.395089939512667,2.0056586389066733,1.054705225122412,0.167263180778854,1.7946367955912377,1.0764544768683513,3.179954524200018,3.9559939015527754,1.4450652647103193,4.104391493770031,1.735054548561009,1.1437552345441788,0.0079407163493161,3.2330858909415774,0.1046600991460146,2.6882085926506747,3.482481109453352,2.971556543415386,4.654182400074738,0.8358402954151255,1.7997190275194166,0.0123195048742664,0.3448018617105088,0.8554184660501212,3.4428593150710927,4.87930884099546,4.318391875100007,3.594819288532625
TCGA-63-A5MI,1.1367768552829909,0.6964750444770103,0.5847173397074368,1.524315312252747,4.529452753777041,1.3563995129613284,0.6013955258605642,0.1093380771427245,1.62623177446927,0.9160481520049536,3.5149780082149737,5.078735273144592,0.9514929856871776,4.246214506458644,2.558511486456973,2.6303724742888805,3.043940875635245,3.386115014016046,0.2753475764000088,1.6561327589807997,3.603154918004356,5.0199578297946905,6.404632640938448,0.3820121042456335,2.4513920190069007,0.0249392637070258,0.3577629157692579,0.3642662672018006,1.8031506813205047,4.285642744086659,4.302450846394115,2.635251469550885
TCGA-66-2742,1.7240887991083331,1.9104904339319968,0.8234178209675742,2.009633323664469,4.659882380498063,2.494436666872274,1.564446197796492,0.24582158891143,2.3139517755221357,1.2892847741325444,3.420508070112513,5.012675535019165,1.7267547148617568,4.285452830549295,2.443980883825166,2.281459063626773,0.311786837934116,4.012768223227213,0.1568138230786769,2.1195304633722305,1.917275428801307,3.770273153977225,5.069247913231584,0.3386682913272975,3.765751127625181,0.063573352335634,0.6774886157800846,0.2105094998536155,2.1716580178261755,4.584038603807585,3.985896787843136,4.585024134320871
TCGA-66-2754,1.0308412839194323,0.6415867530611216,0.7601879095061775,1.6701005434581864,3.555185893176878,2.090181996290829,0.7213383111680606,0.1034932184545421,1.7485730776607762,0.9101563785771188,3.737674009642321,0.8590355715053548,1.073785967277361,3.804528833084607,1.9975044421843635,1.0331240668656254,0.0191649037435584,1.8951108105098935,0.0502160452495888,1.1748391645054197,1.5790425498325835,0.4645424683334117,0.8407112937564427,0.0741620918372654,0.0513549563383081,0.0513108617131066,2.9873135350822912,2.9561570701452418,0.0686344927804487,4.002050390005901,5.411330916808664,3.4167007270202867
TCGA-66-2756,1.2101411917418885,1.4141604684587357,0.8008302958714678,1.7253018373433195,4.39403969742186,2.1726893824823788,0.883113465618845,0.2717203038086314,1.4866700216555164,1.2809144895454492,3.643519015302379,3.0292439211723403,1.0947780849842323,3.14526324558968,2.8957147586511427,0.5489653558572402,0.5489510163574302,4.266737090219117,0.0547128903918794,1.564501077096354,2.0845525007603003,1.3047174619288586,0.1611100669259166,0.3822602716752623,0.0218916307435538,0.0372079994561229,0.4164415108381457,3.0868272750579515,0.1730982778305316,4.2814081079651,3.8478203667477553,3.859907877757844
TCGA-66-2759,1.6356891127522262,1.7056818909255924,1.0893899550416235,1.8259781089000475,4.7724806313622885,2.963613877954622,1.6928991667069997,0.3528420183708667,1.582269965825342,1.7294757203827078,3.337171893369015,4.550316679031922,4.547904448606946,3.9201343381251017,2.401341331475899,1.254343563445443,0.0,3.309001240704151,0.0162952139675168,1.799181525237025,2.661313045997816,3.618715792196933,4.28116135184634,0.1793718680073601,4.710915149700532,0.0217565654506338,0.7933338030699508,0.4093836241010081,1.5609236468652308,5.018975306723561,4.7361500828503145,4.492817014402679
TCGA-66-2766,0.7281257947680939,1.85925607218836,1.4097736935703196,1.6994531098522725,4.454171197193364,1.8786807639450565,0.8439169126037924,0.2146155125917102,1.457956056897168,1.2387462671170195,3.210273524882909,2.8756914597035417,4.228650787042581,2.600173405020054,2.1109341397620702,0.1804944175788346,0.390854235273967,3.408830344751194,0.0541905732456332,1.2446471801571886,2.007594621052436,2.742394963748876,3.7605813139101434,0.1939605073660839,4.740107474326563,0.009635614419694,1.9152307197376264,0.8049004218710515,1.6223822136893848,4.566600197662661,4.498499503606708,4.750562265033401
TCGA-66-2767,2.445841654747928,2.948326824653176,1.6953065781213317,2.245067978143469,4.697150677785497,3.208492620111483,2.4673069620751518,0.5546259237243389,1.6075569417622038,2.582597783635246,3.862270703507321,4.039872676414658,3.47132981380163,3.553133431650682,2.438369782978341,2.5005533382303358,0.3172509669753465,3.7460294624713946,0.1724978060660939,1.649837819919601,2.2827269482020034,3.536326298659699,3.1459561499280366,0.6777160654195343,4.068884795717616,0.0688625305510378,0.8989815563622033,0.3134136838454377,0.8882646513651629,3.937548286327395,3.640057714214784,3.759267333662822
TCGA-66-2769,1.9782541500668287,1.6827549987978736,1.1577798224857825,2.0860418513580528,5.654163775967936,2.9433203950119027,2.896793040080573,0.331580471903463,1.712467120015157,1.8202765161575256,3.906466807118495,4.027063362585914,2.84810959544256,3.684879732206704,2.093040029270277,2.5656092650531908,0.2566492504420609,2.873784476259329,0.4075767290633937,2.226638975022152,3.385550456654297,3.2247887279815384,2.9015723472035093,0.4143436427101319,2.161287926431875,0.0784920370396106,0.7361160211492487,0.3462823657565541,0.8774796451618208,5.012771916516611,4.363683979038613,3.663038176913576
TCGA-66-2778,0.9258309619123974,1.5456419038395697,0.5647386182460495,1.3810702038272922,3.672893471175097,2.2637159127996838,1.9021979913484783,0.0968600580996802,2.173739602084555,0.9741972209766442,3.108287486859373,2.728189933355567,1.2048192485561553,3.490430669843773,1.5030980920010666,2.246102474412329,0.0848032924420338,3.4450615054117835,0.1262779950036758,0.6345819955023277,0.848252218406273,3.183874185623736,4.043303918311618,0.3381865807607809,3.1174661377218618,0.0258734237675495,0.3555149347563989,0.1635026162203864,1.0645037885616455,5.262391287099229,3.989346593520312,3.7707516208078062
TCGA-66-2783,1.6674832043660506,1.5465671066901376,0.818227693396112,1.9172583220285595,4.559857809145625,2.1102737517809254,1.8527726698157907,0.2522324159720329,1.862255190859735,1.433971778286654,3.3690770462089623,3.162152574235256,3.023448049539995,4.134233425420141,2.302120658596353,1.1195785288554636,0.1047267866291916,3.7197019733045615,0.4069332662863926,2.03677757198318,1.957565190982539,3.260295792071678,3.792487699731305,0.3245024350758577,4.107101925616262,0.0895077453298948,0.7683879492932445,0.6187039153942216,1.978810453955006,4.411389149357597,4.440635049591754,4.957323355727272
TCGA-66-2789,1.6558749614730035,2.0381437914874843,0.999810136315743,2.4442173241135228,5.785721895840855,2.480190800635984,1.6872817604053096,0.3073805587057852,1.7315148176194322,1.3765250938144984,3.5313584927389443,4.302390402822165,1.9391644031178652,4.262362561082464,2.4800648744700493,3.011971531168901,0.2424629434892954,3.701058808209304,0.4886464874291354,2.54513338575751,3.9502799548414975,4.375063148247514,5.3496184880056585,0.698395206485322,3.2796550133413445,0.2181590642045831,0.7592636900577279,0.5552765474559102,1.2415605802901457,4.759491033074192,4.370303038762275,3.867320184517975
TCGA-66-2791,2.053701570473942,2.6995644252290045,2.126284817067705,1.7909366834823746,5.254970473874413,3.027432694153839,1.566489453548288,0.9765073844646875,1.6712023262767848,2.092134019544579,3.193081705302796,4.084028716410237,4.245296729549402,3.760093665676429,2.10364113896548,2.1970090138518183,0.2017327383663508,3.264984423263246,0.2745257491481418,2.5503192736206333,2.3685497218151954,3.550286091511358,3.4805741539122805,0.7261526972033653,4.118020235135154,0.0805553753849886,0.6191329549626094,0.4404865360632018,1.241859609682203,4.27180018081405,4.340113761422946,5.092109545966687
TCGA-66-2793,0.7155897480544483,3.745076334587333,0.6874245978374095,1.6519321073048825,3.4665169572767214,1.3656075261522755,0.6698654624933861,0.1272058993979458,1.775635638759223,1.0271608658138751,3.6866651430284008,3.3598698718115974,0.9335307777642672,4.081111972312291,3.415617440255909,2.6227290579827205,0.614321838788761,3.876778560116852,0.2035918264220598,2.9561786988233445,2.204862886297419,4.651229869373107,8.706663114495905,0.1002780069463072,3.1618085655038346,0.0949663918611225,0.4734950379504122,0.4657518432100515,2.46302512160192,4.638062014921904,4.038425499096665,3.654739446002547
TCGA-66-2794,1.4781233073400797,3.595596842879308,2.5358781395305763,1.4016694913108012,3.756494126862666,3.1060007814550663,2.469790168829006,1.3549181586088133,1.550870357923592,2.234535863568891,4.046288131359992,3.723964899914408,4.067871870428532,4.561206041192494,2.3622443000483324,0.4430852037542317,0.2302713965702153,3.0005177220093238,0.0895898665341514,1.2854679410245808,2.4103901678787434,4.108076243743341,3.097196199106045,0.4343339441884308,5.239138239621384,0.0522904568627163,2.3159313237482637,0.4380821412582133,1.311774843082324,4.1885088917066895,3.730126497662973,4.5477308587094
TCGA-66-2795,1.2731170349872425,1.5707434656195167,0.8852419960071879,1.7952381397235806,5.199700121568983,3.1136115456950355,1.2835759773070332,0.167844863692396,1.874748900371851,1.3834228358788194,3.176947331009854,4.125363967671626,1.785262687680787,3.4011105166197395,2.215509391342392,1.2143876685034507,0.2628920777522095,3.559057454567375,0.0463326958553406,2.357231398113856,3.1201317606639227,3.360092307633027,3.2590504199859214,0.3033928347997549,4.242876217356538,0.0669688271599608,1.6785197155771507,0.5071838733350228,0.571022584704029,4.111203154923171,4.039517324822226,5.371849466614904
